feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_parvula	Group	MI	1.27103811576176	0.952020254861141	84	42	0.185539771122087	0.599080774281355
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_massiliensis	Group	MI	-0.470530331496638	0.368890665400167	84	11	0.205724162669048	0.613058468779114
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_odontolyticus	Group	MI	0.906911859055165	0.695004068867113	84	61	0.195576516699711	0.613058468779114
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_ICM47	Group	MI	-0.964846612027219	0.741681068791228	84	33	0.196939397622011	0.613058468779114
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Propionibacterium	Group	MI	-0.477876549736345	0.37635611199285	84	13	0.207766831901275	0.613058468779114
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Propionibacterium.s__Propionibacterium_acidifaciens	Group	MI	-0.477876549736345	0.37635611199285	84	13	0.207766831901275	0.613058468779114
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_haemolysans	Group	MI	-0.42586393353986	0.331939252600283	84	16	0.203121400002479	0.613058468779114
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Group	MI	0.729587367886852	0.572206573747796	84	84	0.205895266240055	0.613058468779114
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_elsdenii	Group	MI	-0.777710758934568	0.604777538340443	84	13	0.202081631530048	0.613058468779114
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Oxalobacter	Group	MI	0.563066032704533	0.437401677875735	84	9	0.201612350739456	0.613058468779114
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Oxalobacter.s__Oxalobacter_formigenes	Group	MI	0.563066032704533	0.437401677875735	84	9	0.201612350739456	0.613058468779114
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_faecium	Group	MI	-0.858685323510557	0.687367307860125	84	25	0.215132334950257	0.626198139236133
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales	Group	MI	-1.39629303149859	1.12158303413193	84	68	0.216703413339473	0.626198139236133
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae	Group	MI	-1.39629303149859	1.12158303413193	84	68	0.216703413339473	0.626198139236133
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales	Group	MI	0.651417067770536	0.53212766256744	84	81	0.224392034367313	0.639593621768055
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae	Group	MI	0.651417067770536	0.53212766256744	84	81	0.224392034367313	0.639593621768055
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium	Group	MI	1.08663817708744	0.892544112102186	84	56	0.226920635853883	0.642430719072818
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis	Group	MI	1.35094022405039	1.11720590494437	84	55	0.230055883064565	0.642622766693684
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_sp_T11011_6	Group	MI	0.454443959277817	0.375377490512334	84	11	0.229514439764467	0.642622766693684
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_dentocariosa	Group	MI	0.809255755617229	0.675720057837682	84	26	0.234515497413602	0.644464252309478
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_eligens	Group	MI	1.03939389615904	0.869406544876971	84	50	0.235329428647614	0.644464252309478
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_CAG_257	Group	MI	-0.998797410768324	0.831787896092427	84	24	0.233292297512291	0.644464252309478
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii	Group	MI	-0.709352689846246	0.608740143388628	84	30	0.247284260563002	0.67238425576336
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae	Group	MI	-1.24794399230529	1.07425407015526	84	62	0.248734032561625	0.67238425576336
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius	Group	MI	0.845422592883977	0.740628534611416	84	82	0.25698720500499	0.690241274981352
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_salivarius	Group	MI	-0.875624348235872	0.780735517704808	84	25	0.265332637347183	0.694839844052935
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae	Group	MI	0.642388254474297	0.568334693210167	84	84	0.26164547478708	0.694839844052935
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis	Group	MI	-0.630216143219821	0.561840392283165	84	31	0.265264191762705	0.694839844052935
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_tobetsuensis	Group	MI	-0.280746447027233	0.249138580990305	84	10	0.263084883359315	0.694839844052935
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_massiliensis	Group	MI	0.598236425080553	0.537971379684973	84	29	0.269378016399679	0.699596754430285
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__Lactococcus_lactis	Group	MI	-0.371512948845831	0.334868795178312	84	9	0.270488482619824	0.699596754430285
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum	Group	MI	-0.584606103284936	0.549941489834257	84	78	0.290887458704493	0.729831408366363
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Mogibacterium.s__Mogibacterium_diversum	Group	MI	0.601238855174795	0.56452666903547	84	41	0.289987581340254	0.729831408366363
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_57_20	Group	MI	0.713428443171297	0.670107208623757	84	42	0.29016015102754	0.729831408366363
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Group	MI	0.508986068548319	0.477575189241601	84	18	0.28965496090294	0.729831408366363
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_filiformis	Group	MI	0.508986068548319	0.477575189241601	84	18	0.28965496090294	0.729831408366363
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae	Group	MI	0.886562966139808	0.847059042331204	84	75	0.298342612907321	0.739677839101582
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Group	MI	0.886562966139808	0.847059042331204	84	75	0.298342612907321	0.739677839101582
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_distasonis	Group	MI	0.965617746251376	0.930263721854388	84	72	0.302319251568119	0.745128037688481
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_johnsonii	Group	MI	-0.322705537556176	0.315976627927933	84	11	0.310118099431486	0.748946082227571
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales	Group	MI	0.966286160252749	0.965305565855227	84	52	0.319763979926165	0.748946082227571
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae	Group	MI	0.966286160252749	0.965305565855227	84	52	0.319763979926165	0.748946082227571
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia	Group	MI	0.966286160252749	0.965305565855227	84	52	0.319763979926165	0.748946082227571
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_aerofaciens	Group	MI	0.58986277402774	0.586017019656172	84	65	0.317106099385467	0.748946082227571
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_salyersiae	Group	MI	0.700270338526585	0.698032375040053	84	28	0.31871267456231	0.748946082227571
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella	Group	MI	1.00319950642296	1.00258053768421	84	47	0.319955486202232	0.748946082227571
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas	Group	MI	0.408170042711748	0.405594455705937	84	24	0.317207594309389	0.748946082227571
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas.s__Turicimonas_muris	Group	MI	0.408170042711748	0.405594455705937	84	24	0.317207594309389	0.748946082227571
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_paragasseri	Group	MI	0.675337703945451	0.687837042628656	84	20	0.329072588761492	0.761775771773841
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_formicigenerans	Group	MI	0.533483137725737	0.542861301351601	84	66	0.328633716132298	0.761775771773841
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella.s__Paraprevotella_clara	Group	MI	-0.51052434695691	0.528507085585651	84	11	0.336897289083733	0.763026833113969
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_brachy	Group	MI	0.253214870864758	0.259195378985917	84	11	0.331478820114909	0.763026833113969
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Group	MI	0.803670894136397	0.829682288530663	84	50	0.335568781949613	0.763026833113969
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_wadsworthia	Group	MI	0.803670894136397	0.829682288530663	84	50	0.335568781949613	0.763026833113969
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor	Group	MI	0.803094809478397	0.838112265991687	84	63	0.340769271470621	0.763541843562515
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_plautii	Group	MI	0.803094809478397	0.838112265991687	84	63	0.340769271470621	0.763541843562515
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	Group	MI	0.799953412973849	0.838517716934956	84	23	0.342883013775124	0.764191397722217
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_sanguinis	Group	MI	-0.564523855830211	0.600977663904103	84	46	0.350313724214111	0.772533949714277
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Mogibacterium	Group	MI	0.538831147381087	0.572941231920394	84	41	0.349741384562629	0.772533949714277
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia	Group	MI	0.474789221903848	0.5126176889219	84	10	0.357057277780442	0.7832827193194
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Parascardovia	Group	MI	-0.279884961162285	0.351264980629012	84	9	0.427873117212765	0.803464032952554
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Parascardovia.s__Parascardovia_denticolens	Group	MI	-0.279884961162285	0.351264980629012	84	9	0.427873117212765	0.803464032952554
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter	Group	MI	0.587875630582054	0.697596433633274	84	77	0.401838691969962	0.803464032952554
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter.s__Gordonibacter_pamelaeae	Group	MI	0.587875630582054	0.697596433633274	84	77	0.401838691969962	0.803464032952554
k__Bacteria.p__Bacteroidetes	Group	MI	0.576470612545163	0.709326061348524	84	83	0.418742299128563	0.803464032952554
k__Bacteria.p__Bacteroidetes.c__Bacteroidia	Group	MI	0.576470612545163	0.709326061348524	84	83	0.418742299128563	0.803464032952554
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales	Group	MI	0.576470612545163	0.709326061348524	84	83	0.418742299128563	0.803464032952554
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_uniformis	Group	MI	0.805799915543262	0.968186679534077	84	71	0.407669718075253	0.803464032952554
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales	Group	MI	-0.45726109456894	0.567145305851177	84	51	0.422430625744583	0.803464032952554
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_morbillorum	Group	MI	-0.289650163662823	0.347236673489039	84	16	0.406615575988776	0.803464032952554
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_australis	Group	MI	-0.536982596895974	0.655452144883396	84	35	0.415015580011608	0.803464032952554
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus	Group	MI	0.501129143041878	0.616255512607031	84	12	0.418467421421699	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Hungatella	Group	MI	0.584431900115699	0.733966648813601	84	26	0.428177335121878	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Hungatella.s__Hungatella_hathewayi	Group	MI	0.584431900115699	0.733966648813601	84	26	0.428177335121878	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_sulci	Group	MI	0.364518782276843	0.424755082742084	84	20	0.39329141299848	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified	Group	MI	0.71342900804662	0.857651745201454	84	30	0.407915195208928	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_limosum	Group	MI	-0.359016919087038	0.427880736608079	84	10	0.403876002674477	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ventriosum	Group	MI	0.889655523329847	1.10103698689007	84	51	0.421419266706812	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_torques	Group	MI	0.565524405412764	0.63832338472168	84	58	0.378233764568757	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella.s__Eisenbergiella_tayi	Group	MI	-0.487006224855055	0.572159049619697	84	18	0.397152191801041	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	Group	MI	0.658517432639211	0.760979294333807	84	45	0.389368525667178	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira_pectinoschiza	Group	MI	0.658517432639211	0.760979294333807	84	45	0.389368525667178	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Agathobaculum	Group	MI	0.635109667336429	0.771762951152118	84	66	0.412932563324431	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Agathobaculum.s__Agathobaculum_butyriciproducens	Group	MI	0.635109667336429	0.771762951152118	84	66	0.412932563324431	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	Group	MI	0.791959176688728	0.902800084468524	84	78	0.382927091745024	0.803464032952554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	Group	MI	0.791959176688728	0.902800084468524	84	78	0.382927091745024	0.803464032952554
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium	Group	MI	0.935364502815733	1.10000981928017	84	63	0.397621173931639	0.803464032952554
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella	Group	MI	-0.632921630435701	0.800552275734563	84	23	0.431454432969749	0.803464032952554
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella.s__Holdemanella_biformis	Group	MI	-0.632921630435701	0.800552275734563	84	23	0.431454432969749	0.803464032952554
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera	Group	MI	-0.748886183994411	0.843055816718338	84	24	0.376977897670631	0.803464032952554
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_atypica	Group	MI	0.589858633701492	0.702217960277213	84	24	0.403354441936713	0.803464032952554
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar	Group	MI	0.312147087175983	0.35126953263367	84	15	0.376803694183878	0.803464032952554
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Parvimonas	Group	MI	0.414453245472829	0.465504722902819	84	18	0.375893012025304	0.803464032952554
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria	Group	MI	-0.62125534193718	0.735991528619571	84	83	0.401065694661283	0.803464032952554
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae	Group	MI	-0.945762094307489	1.22041829955234	84	64	0.440598709976267	0.816344968271541
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes	Group	MI	-0.601301640407895	0.778775705284452	84	77	0.442268037703198	0.816344968271541
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae	Group	MI	0.882613257945279	1.16700484529685	84	41	0.451632883851845	0.828581001070401
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_infantium	Group	MI	0.339764879187468	0.450459631218824	84	14	0.452852146169742	0.828581001070401
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_HMSC035G02	Group	MI	0.371996131044411	0.50157927197133	84	42	0.460418494820551	0.838762388390482
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_obeum	Group	MI	0.727452507442876	0.991522733803347	84	72	0.465241163330849	0.84024158377425
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella.s__Eisenbergiella_massiliensis	Group	MI	0.235782290530373	0.320700166234749	84	9	0.464308610681499	0.84024158377425
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae	Group	MI	0.446390763999779	0.615020302578228	84	77	0.470018919970562	0.845227156513586
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	Group	MI	-0.353264102278209	0.490444800995004	84	11	0.473392708740319	0.847656175052111
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_oris	Group	MI	-0.487719725073049	0.692561733700156	84	52	0.48328745925067	0.848717616358009
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae	Group	MI	0.606607969257319	0.856891664279957	84	80	0.481004330159903	0.848717616358009
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Group	MI	0.606607969257319	0.856891664279957	84	80	0.481004330159903	0.848717616358009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium	Group	MI	0.445068232610474	0.62459795495395	84	76	0.478136141997255	0.848717616358009
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	Group	MI	-0.609302201719858	0.86684948497447	84	32	0.484113389760296	0.848717616358009
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_dorei	Group	MI	0.932455343244029	1.34777247209409	84	32	0.490986372590703	0.850096240146713
k__Bacteria.p__Firmicutes.c__Bacilli	Group	MI	0.408288214057608	0.585930788630479	84	84	0.487886278349472	0.850096240146713
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales	Group	MI	0.407274636824415	0.587459697909232	84	84	0.490092309800664	0.850096240146713
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales	Group	MI	-0.394521359016346	0.614121730277692	84	75	0.522395499142372	0.855411120753895
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae	Group	MI	-0.394521359016346	0.614121730277692	84	75	0.522395499142372	0.855411120753895
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae	Group	MI	0.7544256993005	1.10658864943003	84	56	0.497313075649659	0.855411120753895
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_plebeius	Group	MI	-0.739251347235616	1.16267295617806	84	35	0.526663993439093	0.855411120753895
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_vulgatus	Group	MI	-0.670817631106889	1.02824037653548	84	70	0.515971888552391	0.855411120753895
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Group	MI	-0.763821497468207	1.22515886923335	84	64	0.534721236953897	0.855411120753895
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_mucosae	Group	MI	-0.597302142996984	0.942187652893498	84	27	0.527876383826061	0.855411120753895
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mutans	Group	MI	0.535282240113618	0.827835040418207	84	26	0.519693435559885	0.855411120753895
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis	Group	MI	0.457015895715572	0.708460666869751	84	43	0.52067424696861	0.855411120753895
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_saphenum	Group	MI	-0.209888945663959	0.310153560928535	84	11	0.50048443619705	0.855411120753895
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_hansenii	Group	MI	0.219704590897576	0.346747951897136	84	10	0.528095731498703	0.855411120753895
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Group	MI	0.658446854907629	0.968167078285477	84	71	0.49835912271987	0.855411120753895
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Clostridium_leptum	Group	MI	0.389950548238005	0.606225204367049	84	48	0.521860783682977	0.855411120753895
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus	Group	MI	0.37217785787992	0.597840168361829	84	24	0.53531596369032	0.855411120753895
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus.s__Coprobacillus_cateniformis	Group	MI	0.37217785787992	0.597840168361829	84	24	0.53531596369032	0.855411120753895
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified	Group	MI	0.737067065554473	1.1310768821756	84	56	0.51644880407687	0.855411120753895
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified	Group	MI	0.737067065554473	1.1310768821756	84	56	0.51644880407687	0.855411120753895
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified	Group	MI	0.737067065554473	1.1310768821756	84	56	0.51644880407687	0.855411120753895
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified	Group	MI	0.737067065554473	1.1310768821756	84	56	0.51644880407687	0.855411120753895
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia	Group	MI	0.530287155577037	0.855200264004898	84	78	0.536928698707099	0.855411120753895
