feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Enterobacteria_virus_YYZ2008	Group	MI	0.360325391211772	0.375346204848131	85	66	0.339852783315664	0.696178941056821
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Taranisvirus	Group	MI	0.567553135859129	0.603180859157314	85	52	0.349469400494657	0.702424050151836
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Vibrio_phage_ValB1MD.2	Group	MI	-0.252116808482666	0.268176622628161	85	13	0.349886696679405	0.702424050151836
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus.s__Escherichia_virus_86	Group	MI	0.212659268707103	0.231128843883793	85	17	0.360192320194608	0.711659570493187
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Enterobacteria_virus_2851	Group	MI	0.10327809269585	0.112801645800542	85	11	0.362543554779548	0.711659570493187
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_mEp237	Group	MI	-0.252943394822278	0.27318183562159	85	18	0.357174142788544	0.711659570493187
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus	Group	MI	0.364622883067131	0.403351527417123	85	42	0.368620795430662	0.718268461684745
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Byrnievirus	Group	MI	-0.133645959961061	0.150707770353657	85	14	0.377754954262719	0.725399006374063
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lambdavirus.s__Enterobacteria_virus_O276	Group	MI	0.241510864746712	0.27095635009275	85	18	0.375330090973518	0.725399006374063
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Jacevirus	Group	MI	-0.241922148668985	0.278749650654524	85	32	0.387960667592046	0.73435412079923
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Jacevirus.s__Gordonia_virus_Jace	Group	MI	-0.241922148668985	0.278749650654524	85	32	0.387960667592046	0.73435412079923
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_virus_P1	Group	MI	-0.452502361074773	0.529149203708332	85	70	0.394929451326619	0.742243295046483
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr115_1	Group	MI	0.388104163078628	0.458248397547058	85	24	0.399469760125564	0.745489341079397
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Menderavirus.s__Stenotrophomonas_virus_Mendera	Group	MI	-0.0905004252705888	0.1084774224346	85	9	0.406518587443434	0.74953810549899
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Schitoviridae	Group	MI	0.313143448065915	0.375971457196289	85	32	0.40729617808247	0.74953810549899
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST15OXA48phi14.1	Group	MI	-0.206213675411243	0.250033534165341	85	19	0.411880886460403	0.752747826979357
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Taranisvirus.s__Faecalibacterium_virus_Taranis	Group	MI	0.475185522851217	0.587034899521178	85	52	0.420560955876645	0.763346940461034
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Byrnievirus.s__Escherichia_virus_HK97	Group	MI	-0.116901145563918	0.14577060137089	85	14	0.42487037329152	0.765922781784033
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Demerecviridae.g__Cetovirus.s__Vibrio_phage_Brizo	Group	MI	-0.154982093329811	0.203671556301024	85	11	0.448848620361192	0.777417545070039
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_4LV2017	Group	MI	-0.361015377921491	0.466225088241975	85	41	0.440931679165406	0.777417545070039
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus	Group	MI	0.435472941476483	0.564506039561343	85	55	0.442646943022269	0.777417545070039
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Brussowvirus.s__Streptococcus_virus_O1205	Group	MI	0.1249920925282	0.162572131197096	85	11	0.444170074069037	0.777417545070039
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Escherichia_phage_HK639	Group	MI	-0.13620626880948	0.174688958410481	85	11	0.437780855815343	0.777417545070039
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Gordonia_phage_Neville	Group	MI	-0.148901697124984	0.195657629690436	85	14	0.44879478683517	0.777417545070039
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr55_1	Group	MI	0.322439565142344	0.427074237686512	85	21	0.452388123903371	0.778460083340217
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr1_1	Group	MI	0.324611398523497	0.43521462346132	85	29	0.457856128003379	0.782786283360615
k__Viruses.p__Nucleocytoviricota	Group	MI	-0.185086214021871	0.256168344116819	85	37	0.472007048591749	0.785662670671864
k__Viruses.p__Uroviricota	Group	MI	-0.00830180732703843	0.0116297455678976	85	85	0.477327131993095	0.785662670671864
k__Viruses.p__Uroviricota.c__Caudoviricetes	Group	MI	-0.00830180732703843	0.0116297455678976	85	85	0.477327131993095	0.785662670671864
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales	Group	MI	-0.00830180732703843	0.0116297455678976	85	85	0.477327131993095	0.785662670671864
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Shigella_phage_SfIV	Group	MI	-0.168193009390782	0.234539585803064	85	11	0.475313397848303	0.785662670671864
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Staphylococcus_phage_SPbeta.like	Group	MI	0.495605349532195	0.678266937052193	85	45	0.467023926930493	0.785662670671864
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Tsarbombavirus.s__Bacillus_virus_BCP78	Group	MI	-0.249876541250753	0.360187342052881	85	70	0.489781995010595	0.801186596776591
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Matervirus.s__Bacillus_virus_Mater	Group	MI	0.109173962492459	0.17516026536993	85	19	0.534809280104403	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Erskinevirus.s__Erwinia_virus_Asesino	Group	MI	-0.214170916127413	0.332090394284519	85	58	0.520759262976245	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Vibrio_phage_ValB1MD.2	Group	MI	0.112851155728368	0.176745794378178	85	10	0.524909980398556	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Neptunevirus	Group	MI	0.100154011408463	0.153625877364635	85	16	0.516244714899967	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Neptunevirus.s__Synechococcus_virus_SRIM50	Group	MI	0.100154011408463	0.153625877364635	85	16	0.516244714899967	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Salmonella_virus_SJ46	Group	MI	-0.296543478133065	0.480398283786755	85	50	0.53873543543999	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Enterobacteria_phage_SfI	Group	MI	-0.105133086323269	0.170543545752042	85	9	0.539278848216833	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus	Group	MI	0.333367226814444	0.538929539849008	85	65	0.53789166217713	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus.s__Escherichia_virus_SH2026Stx1	Group	MI	0.127694651898903	0.190219523052558	85	15	0.503892516083894	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Bertelyvirus	Group	MI	0.0826296710140239	0.129958630483396	85	9	0.526646179287202	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lacusarxvirus	Group	MI	-0.177819818423435	0.276134196101682	85	31	0.521375882000062	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lacusarxvirus.s__Sphingobium_virus_Lacusarx	Group	MI	-0.177819818423435	0.276134196101682	85	31	0.521375882000062	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lafunavirus	Group	MI	0.158756899775205	0.25600670237141	85	15	0.536872489034714	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lafunavirus.s__Lactobacillus_virus_LF1	Group	MI	0.158756899775205	0.25600670237141	85	15	0.536872489034714	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Likavirus	Group	MI	0.166875324504151	0.251073603467333	85	15	0.508118733182307	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Wanchaivirus.s__Escherichia_virus_HK106	Group	MI	-0.0743343754394402	0.116603113744367	85	9	0.525554535913622	0.802858959423937
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Salmonella_virus_SEN8	Group	MI	-0.165145824031919	0.272433508002224	85	20	0.546044502878044	0.808389906495428
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr10_1	Group	MI	0.297462783264225	0.515286828449671	85	22	0.565315556099723	0.823124298716629
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__uncultured_crAssphage	Group	MI	0.451434973776854	0.775637587876458	85	24	0.56213220233868	0.823124298716629
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lambdavirus	Group	MI	0.29966345604672	0.518486363927149	85	69	0.564857095465149	0.823124298716629
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Brussowvirus	Group	MI	0.162316301900105	0.284447533642677	85	14	0.569787396908259	0.825101968200484
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus	Group	MI	-0.318258482645231	0.593821773968932	85	70	0.593426850129551	0.85004386640179
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_fiAA91ss	Group	MI	0.203724882122993	0.37728521535344	85	35	0.5906596085768	0.85004386640179
k__Viruses	Group	MI	-0.00592987531713615	0.0116474734969861	85	85	0.61202414188832	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Demerecviridae	Group	MI	-0.202051463053123	0.393694861662509	85	34	0.609161916580749	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Demerecviridae.g__Cetovirus	Group	MI	-0.163440112044664	0.323266165962952	85	25	0.614484641401646	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST512KPC3phi13.2	Group	MI	-0.111078950190277	0.228383296523474	85	20	0.627986102888485	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Salmonella_virus_RE2010	Group	MI	-0.156367408327582	0.341141819634752	85	26	0.64788826751377	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Petsuvirus	Group	MI	-0.101972100487796	0.212848180583951	85	28	0.633138876652763	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Petsuvirus.s__Pseudomonas_phage_OBP	Group	MI	-0.101972100487796	0.212848180583951	85	28	0.633138876652763	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Uetakevirus.s__Escherichia_virus_phiV10	Group	MI	0.135744714575969	0.259577140838578	85	13	0.602405383994134	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr113_1	Group	MI	0.0961800094335883	0.206636058567571	85	10	0.642823893318215	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr4_1	Group	MI	0.250158979566854	0.543281843086841	85	17	0.646390967875578	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Ceetrepovirus	Group	MI	-0.106256516618102	0.232239098517992	85	31	0.648485071327237	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lambdavirus.s__Escherichia_virus_DE3	Group	MI	0.243692643293373	0.499275678344933	85	69	0.62677138437328	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Moineauvirus.s__Streptococcus_virus_phiAbc2	Group	MI	0.0977017626037634	0.203333848079039	85	13	0.632136502589298	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Oneupvirus	Group	MI	-0.0913618571141285	0.196572710359765	85	12	0.643310385728201	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Oneupvirus.s__Gordonia_virus_OneUp	Group	MI	-0.0913618571141285	0.196572710359765	85	12	0.643310385728201	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Wanchaivirus	Group	MI	-0.061159598611829	0.122628748393507	85	10	0.619283290374341	0.854967880108049
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Diegovirus	Group	MI	-0.121200260509034	0.277243528215916	85	18	0.663129388631023	0.865661517178429
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr125_1	Group	MI	0.130890996515116	0.29889537694378	85	16	0.662584888475923	0.865661517178429
k__Viruses.p__Nucleocytoviricota.c__Megaviricetes	Group	MI	-0.106726619575984	0.250972090670697	85	33	0.671752826580177	0.868672190895733
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Faecalibacterium_virus_Toutatis	Group	MI	0.265040315701186	0.623735896581583	85	71	0.671991694843869	0.868672190895733
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Schizotequatrovirus	Group	MI	0.104367255315034	0.265024417771463	85	12	0.694736793061152	0.880886364407681
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Oslovirus.s__Enterobacteria_phage_VT2phi_272	Group	MI	0.128262437563337	0.32423936587684	85	47	0.693430227746717	0.880886364407681
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Uetakevirus	Group	MI	0.150055894909216	0.368365388252792	85	20	0.684795172173046	0.880886364407681
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr111_1	Group	MI	0.114569333321954	0.284974160243333	85	35	0.688692348304561	0.880886364407681
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Polybotosvirus	Group	MI	0.0681381142225983	0.187825181988579	85	22	0.717695817004767	0.897119771255959
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Polybotosvirus.s__Agrobacterium_virus_Atuph07	Group	MI	0.0681381142225983	0.187825181988579	85	22	0.717695817004767	0.897119771255959
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Oslovirus	Group	MI	0.138196532858474	0.377636229000805	85	48	0.715332375382814	0.897119771255959
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Matervirus	Group	MI	0.059154778855802	0.17234120320711	85	19	0.732284122031174	0.899076984143674
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Menderavirus	Group	MI	-0.0403024923493458	0.116445207506904	85	10	0.73013816773914	0.899076984143674
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_phage_vB_EcoM.Ro157c2YLVW	Group	MI	0.125158053484468	0.371122072662628	85	32	0.736785608495519	0.899076984143674
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Escherichia_virus_500465.2	Group	MI	0.161219034909588	0.483454153125132	85	63	0.739618047333287	0.899076984143674
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Ceetrepovirus.s__Corynebacterium_virus_Darwin	Group	MI	-0.0790209402966928	0.224868313875217	85	31	0.726171403307655	0.899076984143674
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterococcus_phage_vB_EfaS_IME197	Group	MI	0.0810752888628928	0.238650602649051	85	14	0.734922714158217	0.899076984143674
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Salmonella_phage_SSU5	Group	MI	-0.11020670383258	0.336006727193743	85	11	0.743745496357217	0.899966011573801
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Shigella_phage_SfIV	Group	MI	-0.0877115949743139	0.294730210172459	85	17	0.766752387479271	0.920000084123093
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus	Group	MI	0.190038683199214	0.639965225774432	85	71	0.767245353174353	0.920000084123093
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Gaprivervirus	Group	MI	-0.0581555940680847	0.203855655479386	85	11	0.776141616989654	0.926475353613776
k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Pimascovirales	Group	MI	0.0294312015091635	0.11258113022852	85	10	0.794414588530703	0.938008925746835
k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Pimascovirales.f__Ascoviridae	Group	MI	-0.0226646623025242	0.103884522353303	85	9	0.827830854042152	0.938008925746835
k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Pimascovirales.f__Ascoviridae.g__Ascovirus	Group	MI	-0.0226646623025242	0.103884522353303	85	9	0.827830854042152	0.938008925746835
k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Pimascovirales.f__Ascoviridae.g__Ascovirus.s__Trichoplusia_ni_ascovirus_2c	Group	MI	-0.0226646623025242	0.103884522353303	85	9	0.827830854042152	0.938008925746835
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Moonbeamvirus.s__Bacillus_virus_Moonbeam	Group	MI	0.0545881046922745	0.205698120175302	85	17	0.791374987972928	0.938008925746835
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae	Group	MI	0.0835690957336029	0.353225560585834	85	85	0.813558975734517	0.938008925746835
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Erskinevirus	Group	MI	-0.0802446153286421	0.371243648111275	85	65	0.829400539105511	0.938008925746835
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Gaprivervirus.s__Escherichia_virus_VR20	Group	MI	-0.0371510554071934	0.174386487615038	85	11	0.831819236039646	0.938008925746835
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Moonvirus	Group	MI	-0.067020220521521	0.273395743185616	85	14	0.806953152352163	0.938008925746835
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Moonvirus.s__Citrobacter_virus_Moon	Group	MI	-0.0570739025314603	0.266569045029739	85	14	0.830989891391159	0.938008925746835
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Enterobacteria_phage_SfI	Group	MI	-0.0581304310888217	0.251836438610836	85	14	0.818017908718061	0.938008925746835
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lughvirus	Group	MI	-0.143905997550204	0.556303531098272	85	61	0.796520639512643	0.938008925746835
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_SpSL1	Group	MI	0.0468439604944633	0.20118160026064	85	19	0.816455657495321	0.938008925746835
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Noxifervirus	Group	MI	-0.0284497326308722	0.146054583164777	85	9	0.846034646668438	0.939607797507436
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Noxifervirus.s__Pseudomonas_virus_Noxifer	Group	MI	-0.0284497326308722	0.146054583164777	85	9	0.846034646668438	0.939607797507436
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Oslovirus.s__Escherichia_virus_TL2011	Group	MI	-0.0322319332850141	0.166993092346577	85	19	0.847419862657649	0.939607797507436
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Sawaravirus.s__Escherichia_virus_WGPS2	Group	MI	-0.0884735584410548	0.437623179115317	85	70	0.840279824322266	0.939607797507436
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Diegovirus.s__Shigella_virus_7502Stx	Group	MI	-0.0363723507466734	0.197426452088806	85	18	0.854280516194549	0.943268069964815
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Marfavirus	Group	MI	-0.0451874180772049	0.278344039990865	85	50	0.871429736875711	0.946048991903642
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Marfavirus.s__Klebsiella_virus_F48	Group	MI	-0.0423636494666004	0.271056615616993	85	50	0.876183346386597	0.946048991903642
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lughvirus.s__Faecalibacterium_virus_Lugh	Group	MI	-0.0841318912585241	0.547375903537631	85	61	0.878219064182249	0.946048991903642
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Sawaravirus	Group	MI	-0.0764715479293461	0.446484549409818	85	70	0.864424574856095	0.946048991903642
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Yautsimvirus	Group	MI	-0.0267967286111344	0.168238780803379	85	14	0.873836838517344	0.946048991903642
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Yautsimvirus.s__Enterobacteria_virus_HK140	Group	MI	-0.0267967286111344	0.168238780803379	85	14	0.873836838517344	0.946048991903642
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus	Group	MI	-0.0663353348224368	0.456686035817316	85	42	0.884862732949024	0.949346656807657
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Autographiviridae	Group	MI	-0.0522289158629415	0.42962806155104	85	33	0.903535197920761	0.955180110173036
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Watanabevirus	Group	MI	0.0299794871681287	0.25954678435174	85	13	0.908322217975868	0.955180110173036
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Shigella_phage_SfII	Group	MI	0.0217591781068113	0.183469429639645	85	10	0.905880108825276	0.955180110173036
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Moineauvirus.s__Streptococcus_virus_7201	Group	MI	-0.016253542116855	0.122763896343626	85	9	0.894990917869436	0.955180110173036
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_5093	Group	MI	0.0215855212138956	0.172837699521445	85	10	0.900913443255356	0.955180110173036
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Aurunvirus	Group	MI	-0.0331928800425225	0.349342420882306	85	34	0.924531680841544	0.964570454421295
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Aurunvirus.s__Synechococcus_virus_STIM5	Group	MI	-0.0331928800425225	0.349342420882306	85	34	0.924531680841544	0.964570454421295
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Brigitvirus.s__Faecalibacterium_virus_Brigit	Group	MI	0.0374040732882366	0.474815489439803	85	30	0.93740039305232	0.974161192779862
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Tequatrovirus	Group	MI	-0.0251837701198568	0.348327308798618	85	29	0.942537776373522	0.975673870074153
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_phage_D6	Group	MI	-0.0247600031235664	0.406334245168561	85	58	0.951557414023745	0.981177878273512
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Watanabevirus.s__Lactobacillus_virus_3.521	Group	MI	-0.0126885630679494	0.242972024223967	85	13	0.958477030033335	0.982677587484579
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Escherichia_virus_500465.1	Group	MI	0.0259250263450504	0.520936635023271	85	70	0.960428283617003	0.982677587484579
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Brigitvirus	Group	MI	0.0198590241294978	0.479216284754608	85	30	0.967044149323313	0.985522574869121
