feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Tsarbombavirus	Group	MI	-0.328324673248176	0.35866218377595	84	70	0.36265809725216	0.728994832175968
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Vimunumvirus.s__Vibrio_phage_ValB1MD.2	Group	MI	-0.14392995642446	0.156625863958356	84	9	0.360821595959345	0.728994832175968
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Shigella_virus_Sf6	Group	MI	-0.182289581627252	0.200479218880305	84	19	0.365872878035486	0.728994832175968
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr115_1	Group	MI	0.424013509856112	0.463315161827657	84	24	0.362784264077388	0.728994832175968
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Schitoviridae	Group	MI	0.34631457323296	0.379875328455388	84	32	0.364623642218506	0.728994832175968
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Vibrio_phage_ValB1MD.2	Group	MI	-0.242464110404819	0.271673469384225	84	13	0.374745433544378	0.741101043949702
k__Viruses.p__Hofneiviricota	Group	MI	0.138836105159358	0.160760740553503	84	14	0.390316061157688	0.749087024130652
k__Viruses.p__Hofneiviricota.c__Faserviricetes	Group	MI	0.138836105159358	0.160760740553503	84	14	0.390316061157688	0.749087024130652
k__Viruses.p__Hofneiviricota.c__Faserviricetes.o__Tubulavirales	Group	MI	0.138836105159358	0.160760740553503	84	14	0.390316061157688	0.749087024130652
k__Viruses.p__Hofneiviricota.c__Faserviricetes.o__Tubulavirales.f__Inoviridae	Group	MI	0.138836105159358	0.160760740553503	84	14	0.390316061157688	0.749087024130652
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Enterobacteria_virus_YYZ2008	Group	MI	0.325618813722797	0.379125766281693	84	65	0.392917344732682	0.749087024130652
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Staphylococcus_phage_SPbeta.like	Group	MI	0.581325106247692	0.683029688164856	84	45	0.397193577041096	0.751830699399218
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Byrnievirus	Group	MI	-0.127640172303614	0.15265487866861	84	14	0.405508577333996	0.762126049599354
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr1_1	Group	MI	0.360238409397678	0.439926772822604	84	29	0.415239804465559	0.77171129818781
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr55_1	Group	MI	0.352827381193807	0.431984809750056	84	21	0.416432889210781	0.77171129818781
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae	Group	MI	-0.298640559885588	0.371994732219841	84	74	0.424406181888526	0.772254009758683
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Menderavirus.s__Stenotrophomonas_virus_Mendera	Group	MI	-0.0875431217137789	0.10991638693951	84	9	0.428069272166254	0.772254009758683
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Brussowvirus.s__Streptococcus_virus_O1205	Group	MI	0.13343432847736	0.164598826591903	84	11	0.419905303475248	0.772254009758683
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Jacevirus	Group	MI	-0.223034443468458	0.28200857406929	84	32	0.431296579035038	0.772254009758683
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Jacevirus.s__Gordonia_virus_Jace	Group	MI	-0.223034443468458	0.28200857406929	84	32	0.431296579035038	0.772254009758683
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST15OXA48phi14.1	Group	MI	-0.195507233125471	0.253238812034197	84	19	0.442317698572611	0.786672416924442
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus	Group	MI	0.309978301422766	0.405788580775793	84	41	0.447124576409936	0.789920084990887
k__Viruses.p__Uroviricota	Group	MI	-0.00784294193547557	0.0117801478007097	84	84	0.507422740011255	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes	Group	MI	-0.00784294193547557	0.0117801478007097	84	84	0.507422740011255	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales	Group	MI	-0.00784294193547557	0.0117801478007097	84	84	0.507422740011255	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Demerecviridae.g__Cetovirus.s__Vibrio_phage_Brizo	Group	MI	-0.14841034617824	0.206348481960984	84	11	0.474048946431964	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Matervirus.s__Bacillus_virus_Mater	Group	MI	0.121420165710081	0.177186823421271	84	19	0.495108530737764	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_4LV2017	Group	MI	-0.320322238538952	0.471097813412117	84	41	0.498452241881045	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Vibrio_phage_ValB1MD.2	Group	MI	0.121926243064627	0.178953543034736	84	10	0.497583018776627	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Neptunevirus	Group	MI	0.110114734006247	0.155446306168182	84	16	0.480719489836115	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Neptunevirus.s__Synechococcus_virus_SRIM50	Group	MI	0.110114734006247	0.155446306168182	84	16	0.480719489836115	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus	Group	MI	0.42447709807562	0.572078196562696	84	54	0.460212589846687	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Shigella_phage_SfIV	Group	MI	-0.16068794157574	0.237623867106434	84	11	0.500798734521033	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus.s__Escherichia_virus_SH2026Stx1	Group	MI	0.139091690307281	0.19252137758156	84	15	0.472058590265072	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Bertelyvirus	Group	MI	0.0889581646411627	0.131596042857258	84	9	0.500946458833306	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Byrnievirus.s__Escherichia_virus_HK97	Group	MI	-0.11089535790647	0.147647402977091	84	14	0.45475320824239	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lafunavirus	Group	MI	0.173478492507434	0.259134296448685	84	15	0.505086562247115	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lafunavirus.s__Lactobacillus_virus_LF1	Group	MI	0.173478492507434	0.259134296448685	84	15	0.505086562247115	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lambdavirus.s__Enterobacteria_virus_O276	Group	MI	0.190356901803679	0.270658416798727	84	17	0.483854446551913	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Likavirus	Group	MI	0.181971193689347	0.254109265055391	84	15	0.475955442805823	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Escherichia_phage_HK639	Group	MI	-0.130706500850526	0.176988520754199	84	11	0.462317525055552	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Gordonia_phage_Neville	Group	MI	-0.141637652239781	0.198202253208137	84	14	0.476878500706737	0.790982506488133
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__uncultured_crAssphage	Group	MI	0.514060216143972	0.784093449457956	84	24	0.51390975461511	0.7964098536433
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr10_1	Group	MI	0.334242835997096	0.52120493790124	84	22	0.523123556853686	0.805975247478063
k__Viruses.p__Nucleocytoviricota	Group	MI	-0.164029990166471	0.258936140512156	84	37	0.528185406941544	0.809070132020284
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Faecalibacterium_virus_Toutatis	Group	MI	0.384318544805063	0.622810091985553	84	71	0.538897041545838	0.816044091483697
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Brussowvirus	Group	MI	0.17897619447798	0.28790820439859	84	14	0.535900965356541	0.816044091483697
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Wanchaivirus.s__Escherichia_virus_HK106	Group	MI	-0.0707968946258948	0.118141423126336	84	9	0.550654655484037	0.829110702859488
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus	Group	MI	-0.351161457726322	0.601133892586555	84	69	0.560712881877883	0.839485388122254
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Enterobacteria_phage_SfI	Group	MI	-0.09997017728281	0.172793747467575	84	9	0.564477173740593	0.840373320456501
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Uetakevirus.s__Escherichia_virus_phiV10	Group	MI	0.149136717028684	0.262816853259392	84	13	0.571955480050137	0.8405301444561
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lacusarxvirus	Group	MI	-0.157591684327052	0.279274927787048	84	31	0.574097947722846	0.8405301444561
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lacusarxvirus.s__Sphingobium_virus_Lacusarx	Group	MI	-0.157591684327052	0.279274927787048	84	31	0.574097947722846	0.8405301444561
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Salmonella_virus_SEN8	Group	MI	-0.151899486317119	0.275866832769555	84	20	0.583387006523787	0.849437124883537
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Petsuvirus	Group	MI	-0.111430232195635	0.210863477349852	84	27	0.598616292707592	0.852867298750064
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Petsuvirus.s__Pseudomonas_phage_OBP	Group	MI	-0.111430232195635	0.210863477349852	84	27	0.598616292707592	0.852867298750064
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus	Group	MI	0.292632077844183	0.544982736398146	84	64	0.592751593085764	0.852867298750064
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Moineauvirus.s__Streptococcus_virus_phiAbc2	Group	MI	0.10896855297905	0.205837618168446	84	13	0.597964654787254	0.852867298750064
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Tsarbombavirus.s__Bacillus_virus_BCP78	Group	MI	-0.181154042374363	0.359677566497335	84	70	0.615853011806106	0.853523546453657
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Erskinevirus.s__Erwinia_virus_Asesino	Group	MI	-0.168971454896721	0.334073513679212	84	58	0.614360220591942	0.853523546453657
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus	Group	MI	0.310861003820699	0.639261072040608	84	71	0.62806449644703	0.853523546453657
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr111_1	Group	MI	0.140494865965513	0.287875660035782	84	35	0.62682390341848	0.853523546453657
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr113_1	Group	MI	0.105919987499121	0.209252203047946	84	10	0.614086139745507	0.853523546453657
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr125_1	Group	MI	0.147707659579146	0.302564213432033	84	16	0.626720903588336	0.853523546453657
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr4_1	Group	MI	0.280905330525235	0.549942134954913	84	17	0.610870082135587	0.853523546453657
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Ceetrepovirus	Group	MI	-0.114700461404086	0.231437406559443	84	30	0.621502031723615	0.853523546453657
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lambdavirus	Group	MI	0.261685053670477	0.524383783111065	84	68	0.61909199437252	0.853523546453657
k__Viruses	Group	MI	-0.00537505365355426	0.0117947128802659	84	84	0.649797877358865	0.865783482004001
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Demerecviridae	Group	MI	-0.172621960699792	0.398136993944075	84	34	0.665736125424378	0.865783482004001
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Demerecviridae.g__Cetovirus	Group	MI	-0.14303343420092	0.327125755790673	84	25	0.66308454441707	0.865783482004001
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST512KPC3phi13.2	Group	MI	-0.0991205929002639	0.231226216688127	84	20	0.66928473666822	0.865783482004001
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Polybotosvirus	Group	MI	0.0815950577585233	0.189979418173378	84	22	0.668690057410935	0.865783482004001
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Polybotosvirus.s__Agrobacterium_virus_Atuph07	Group	MI	0.0815950577585233	0.189979418173378	84	22	0.668690057410935	0.865783482004001
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Schizotequatrovirus	Group	MI	0.11652425200271	0.268392543757031	84	12	0.665315345313632	0.865783482004001
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Uetakevirus	Group	MI	0.17330123232286	0.372763862439536	84	20	0.643228902812153	0.865783482004001
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Oneupvirus	Group	MI	-0.0843388450636997	0.199137425146655	84	12	0.673024140727638	0.865783482004001
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Oneupvirus.s__Gordonia_virus_OneUp	Group	MI	-0.0843388450636997	0.199137425146655	84	12	0.673024140727638	0.865783482004001
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Wanchaivirus	Group	MI	-0.0568454506816083	0.124230648156044	84	10	0.648464395885831	0.865783482004001
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Matervirus	Group	MI	0.0703751560366706	0.174380947070901	84	19	0.687578422357603	0.871610941022791
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Salmonella_virus_RE2010	Group	MI	-0.134090906255565	0.345175866377501	84	26	0.698674102755546	0.871610941022791
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_fiAA91ss	Group	MI	0.150752014729423	0.379353533520853	84	34	0.692111046163728	0.871610941022791
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Diegovirus	Group	MI	-0.108342988346634	0.28076167132599	84	18	0.700577850708885	0.871610941022791
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Ceetrepovirus.s__Corynebacterium_virus_Darwin	Group	MI	-0.087464885082677	0.223918181014038	84	30	0.697097811900099	0.871610941022791
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lambdavirus.s__Escherichia_virus_DE3	Group	MI	0.207949972846876	0.505003725683674	84	68	0.681575744452863	0.871610941022791
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterococcus_phage_vB_EfaS_IME197	Group	MI	0.0934518373870994	0.241626420921706	84	14	0.699934528458507	0.871610941022791
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Oslovirus.s__Escherichia_virus_TL2011	Group	MI	-0.0604230283100201	0.167303255905507	84	18	0.71890964745554	0.890238582129524
k__Viruses.p__Nucleocytoviricota.c__Megaviricetes	Group	MI	-0.0869969016137041	0.25374299038587	84	33	0.732585361473444	0.902954050188198
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Moonbeamvirus.s__Bacillus_virus_Moonbeam	Group	MI	0.0658978665965138	0.20823497843168	84	17	0.752458214910977	0.918900585029534
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus	Group	MI	-0.146672762712402	0.457072126782247	84	41	0.749105374353007	0.918900585029534
k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Pimascovirales	Group	MI	0.0344761447414158	0.114016317842642	84	10	0.76312879854152	0.919223325515922
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Menderavirus	Group	MI	-0.0359884879027714	0.1179599128225	84	10	0.761070035302584	0.919223325515922
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Sawaravirus.s__Escherichia_virus_WGPS2	Group	MI	-0.133684088869482	0.441648780017737	84	69	0.762890193003627	0.919223325515922
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_SpSL1	Group	MI	0.0595384029218135	0.203583860932717	84	19	0.770680153510856	0.924118736110303
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Salmonella_phage_SSU5	Group	MI	-0.097699327694214	0.340375666099194	84	11	0.774810488754574	0.924886394234063
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Oslovirus.s__Enterobacteria_phage_VT2phi_272	Group	MI	0.0891553868798551	0.326706087652789	84	46	0.785622521607383	0.933430635699273
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Sawaravirus	Group	MI	-0.121005227771211	0.450724316959043	84	69	0.789013065647687	0.933430635699273
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Gaprivervirus	Group	MI	-0.0505086023671123	0.206504500569272	84	11	0.807386160456985	0.94522672377166
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Shigella_phage_SfIV	Group	MI	-0.0720945611861239	0.298391059663769	84	17	0.809684778476101	0.94522672377166
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Oslovirus	Group	MI	0.0943634952292522	0.380675899697377	84	47	0.804843777016951	0.94522672377166
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Escherichia_virus_500465.2	Group	MI	0.113784667177325	0.488108834203672	84	62	0.816254336498223	0.948716663035215
k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Pimascovirales.f__Ascoviridae	Group	MI	-0.0190277153895061	0.105242076043381	84	9	0.856971065466965	0.958339986339933
k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Pimascovirales.f__Ascoviridae.g__Ascovirus	Group	MI	-0.0190277153895061	0.105242076043381	84	9	0.856971065466965	0.958339986339933
k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Pimascovirales.f__Ascoviridae.g__Ascovirus.s__Trichoplusia_ni_ascovirus_2c	Group	MI	-0.0190277153895061	0.105242076043381	84	9	0.856971065466965	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Watanabevirus	Group	MI	0.042494261393665	0.262821862703327	84	13	0.871951914854019	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Brigitvirus.s__Faecalibacterium_virus_Brigit	Group	MI	0.0734577847003799	0.480138348188848	84	30	0.878779685587184	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Gaprivervirus.s__Escherichia_virus_VR20	Group	MI	-0.030190810863362	0.176639165570035	84	11	0.864709298025758	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Moonvirus	Group	MI	-0.0550085107400059	0.276889694862105	84	14	0.843015927633023	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Moonvirus.s__Citrobacter_virus_Moon	Group	MI	-0.0453638117699941	0.269975813235291	84	14	0.866974069849273	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Noxifervirus	Group	MI	-0.0235292456270669	0.147968625994453	84	9	0.874047976341228	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Noxifervirus.s__Pseudomonas_virus_Noxifer	Group	MI	-0.0235292456270669	0.147968625994453	84	9	0.874047976341228	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Enterobacteria_phage_SfI	Group	MI	-0.0464190633056032	0.255030943816793	84	14	0.856021369005458	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Shigella_phage_SfII	Group	MI	0.0290998896061299	0.18583885235377	84	10	0.875955484682047	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Wellingtonvirus	Group	MI	0.047521460776011	0.296064881603521	84	53	0.872873878277892	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Wellingtonvirus.s__Erwinia_virus_Wellington	Group	MI	0.047521460776011	0.296064881603521	84	53	0.872873878277892	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_5093	Group	MI	0.028865278801133	0.175057581387515	84	10	0.869436219150404	0.958339986339933
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_phage_D6	Group	MI	-0.0590248412661504	0.41066547602229	84	57	0.886066522388065	0.962326346036218
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Brigitvirus	Group	MI	0.05591273554164	0.484609164370858	84	30	0.908428406261221	0.968003842254634
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_phage_vB_EcoM.Ro157c2YLVW	Group	MI	0.0469995902579949	0.369371370054875	84	31	0.899060295344261	0.968003842254634
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Diegovirus.s__Shigella_virus_7502Stx	Group	MI	-0.0256342540810221	0.199866525341977	84	18	0.898259736283298	0.968003842254634
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lughvirus	Group	MI	-0.061885859169021	0.558889269194543	84	61	0.912100956834158	0.968003842254634
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Yautsimvirus	Group	MI	-0.0186246717637104	0.170359320411356	84	14	0.913211171938334	0.968003842254634
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Yautsimvirus.s__Enterobacteria_virus_HK140	Group	MI	-0.0186246717637104	0.170359320411356	84	14	0.913211171938334	0.968003842254634
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Moineauvirus.s__Streptococcus_virus_7201	Group	MI	-0.0118547173449802	0.124365241538077	84	9	0.924291797184742	0.975845921330504
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae	Group	MI	0.0305007146612133	0.354745930872982	84	84	0.931692671791801	0.975883628556629
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST437OXA245phi4.2	Group	MI	0.0181429579519846	0.206476815106153	84	15	0.930194851119496	0.975883628556629
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Moonbeamvirus	Group	MI	0.0149761126595189	0.223002761997456	84	17	0.946620492617327	0.987615868281857
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Erskinevirus	Group	MI	-0.0211747904511285	0.372421104213681	84	65	0.954797331739859	0.992240364357109
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Autographiviridae	Group	MI	-0.0192360128080197	0.434421187226186	84	33	0.964789154370223	0.992523114399123
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Escherichia_virus_500465.1	Group	MI	-0.0223941485704833	0.526170795184936	84	69	0.966155262814994	0.992523114399123
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Lubbockvirus.s__Clostridioides_virus_phiCDHM19	Group	MI	0.00963484995272979	0.255842804745515	84	14	0.970050892941029	0.992523114399123
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Marfavirus	Group	MI	-0.0112653296388919	0.280426665941441	84	50	0.968053565076026	0.992523114399123
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Marfavirus.s__Klebsiella_virus_F48	Group	MI	-0.00879191556781237	0.273030393525166	84	50	0.974389823295449	0.993128089128054
