feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Brettanomyces.s__Brettanomyces_bruxellensis	Group	MI	0.153409906276974	0.223994269552065	84	76	0.495349044203103	0.725076137166861
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Pichia	Group	MI	0.230152268956075	0.335837540815432	84	52	0.495082167595043	0.725076137166861
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Pichia.s__Pichia_kudriavzevii	Group	MI	0.230152268956075	0.335837540815432	84	52	0.495082167595043	0.725076137166861
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_flavus	Group	MI	0.155934677950192	0.235096523170359	84	23	0.509012017502106	0.736604434115317
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Tetrapisispora.s__Tetrapisispora_blattae	Group	MI	0.250035604756131	0.378315968009087	84	44	0.510517924634378	0.736604434115317
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_musae	Group	MI	0.247873332497444	0.387902445582268	84	42	0.524597768085664	0.751551412434781
k__Fungi.p__Ascomycota.c__Saccharomycetes	Group	MI	-0.064159860401391	0.104160134573152	84	84	0.539618266000834	0.762257970155024
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales	Group	MI	-0.064159860401391	0.104160134573152	84	84	0.539618266000834	0.762257970155024
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_exigua	Group	MI	-0.187107385673893	0.315276684780484	84	53	0.554499886241255	0.772475703591265
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_oxysporum	Group	MI	0.179448099101124	0.30177184063935	84	46	0.553715912543052	0.772475703591265
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Debaryomyces	Group	MI	0.200261623348366	0.348441297323191	84	61	0.567043641731571	0.774699638136214
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Debaryomyces.s__Debaryomyces_hansenii	Group	MI	0.200261623348366	0.348441297323191	84	61	0.567043641731571	0.774699638136214
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium	Group	MI	-0.0943198054356534	0.169023691290531	84	83	0.578346272748753	0.774699638136214
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania	Group	MI	-0.210925847523989	0.381860989369321	84	69	0.582202234285569	0.774699638136214
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces	Group	MI	0.237536771976585	0.419121559372387	84	77	0.572432739395747	0.774699638136214
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales	Group	MI	-0.10701898420402	0.191955929079177	84	83	0.578692017641226	0.774699638136214
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae.g__Thermothielavioides	Group	MI	-0.137568205877021	0.252110998563593	84	84	0.58677744868733	0.774699638136214
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae.g__Thermothielavioides.s__Thermothielavioides_terrestris	Group	MI	-0.137568205877021	0.252110998563593	84	84	0.58677744868733	0.774699638136214
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_africana	Group	MI	0.122953109937707	0.235292854503509	84	30	0.602693976705667	0.785446343835772
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_uvarum	Group	MI	0.213672198368007	0.405370437551714	84	32	0.599544850332185	0.785446343835772
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Zygosaccharomyces	Group	MI	0.155052995156264	0.32464213716726	84	59	0.634197028425904	0.815973246764539
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Zygosaccharomyces.s__Zygosaccharomyces_rouxii	Group	MI	0.155052995156264	0.32464213716726	84	59	0.634197028425904	0.815973246764539
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales	Group	MI	0.122940180458034	0.272370669059666	84	40	0.652913793168572	0.819183765341935
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae	Group	MI	0.122940180458034	0.272370669059666	84	40	0.652913793168572	0.819183765341935
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae.g__Fonsecaea	Group	MI	0.122940180458034	0.272370669059666	84	40	0.652913793168572	0.819183765341935
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae.g__Fonsecaea.s__Fonsecaea_pedrosoi	Group	MI	0.122940180458034	0.272370669059666	84	40	0.652913793168572	0.819183765341935
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae	Group	MI	0.102715498673499	0.233604527713054	84	81	0.661312362383866	0.819540473629086
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium	Group	MI	0.102715498673499	0.233604527713054	84	81	0.661312362383866	0.819540473629086
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Naumovozyma	Group	MI	-0.09311687304608	0.227996753408575	84	81	0.684034946716482	0.842530849004448
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_gossypii	Group	MI	-0.090009596483176	0.254200257688307	84	83	0.724180834393567	0.886572900287882
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida	Group	MI	-0.0957872075642218	0.297180481396269	84	79	0.748030632822118	0.910254143554626
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae	Group	MI	-0.0380568065408046	0.123537135323397	84	84	0.758818115218143	0.917851851940509
k__Fungi	Group	MI	-2.63707140768438e-05	0.000131978917177	84	84	0.842123820643335	0.932745361993346
k__Fungi.p__Ascomycota.c__Dothideomycetes	Group	MI	-0.0272144344972285	0.156096676885904	84	84	0.862025270481329	0.932745361993346
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales	Group	MI	-0.027491644231687	0.166743526955049	84	84	0.869449057764084	0.932745361993346
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae	Group	MI	-0.027491644231687	0.166743526955049	84	84	0.869449057764084	0.932745361993346
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium	Group	MI	-0.027491644231687	0.166743526955049	84	84	0.869449057764084	0.932745361993346
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales	Group	MI	0.0525448271691974	0.196065842935701	84	83	0.789375528334321	0.932745361993346
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae	Group	MI	0.0525448271691974	0.196065842935701	84	83	0.789375528334321	0.932745361993346
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.g__Zymoseptoria	Group	MI	0.044818199392933	0.263127532555072	84	80	0.865171110390127	0.932745361993346
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.g__Zymoseptoria.s__Zymoseptoria_tritici	Group	MI	0.044818199392933	0.263127532555072	84	80	0.865171110390127	0.932745361993346
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales	Group	MI	0.0296488169767071	0.189959829968285	84	84	0.87635404391354	0.932745361993346
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae	Group	MI	0.0437144258514929	0.281697236105945	84	79	0.877058954935153	0.932745361993346
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_dubliniensis	Group	MI	0.0545390226036159	0.352247923343531	84	60	0.877334746429385	0.932745361993346
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_cymbalariae	Group	MI	-0.0739006651383506	0.357559746496673	84	50	0.83677165055358	0.932745361993346
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae.g__Ustilaginoidea	Group	MI	0.0568737244668312	0.212532917430743	84	82	0.789679474812919	0.932745361993346
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae.g__Ustilaginoidea.s__Ustilaginoidea_virens	Group	MI	0.0568737244668312	0.212532917430743	84	82	0.789679474812919	0.932745361993346
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_fujikuroi	Group	MI	-0.0740159999815781	0.34110642626346	84	63	0.828756668771863	0.932745361993346
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Ophiocordycipitaceae	Group	MI	-0.0377125564685081	0.207321550422947	84	81	0.856107226514724	0.932745361993346
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Ophiocordycipitaceae.g__Drechmeria	Group	MI	-0.0377125564685081	0.207321550422947	84	81	0.856107226514724	0.932745361993346
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Ophiocordycipitaceae.g__Drechmeria.s__Drechmeria_coniospora	Group	MI	-0.0377125564685081	0.207321550422947	84	81	0.856107226514724	0.932745361993346
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales	Group	MI	-0.0350986086824711	0.189082566175169	84	84	0.853196596013739	0.932745361993346
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae	Group	MI	-0.0350986086824711	0.189082566175169	84	84	0.853196596013739	0.932745361993346
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae.g__Sporothrix	Group	MI	-0.0350986086824711	0.189082566175169	84	84	0.853196596013739	0.932745361993346
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae	Group	MI	-0.0512249061906306	0.215241642773999	84	84	0.81248415448352	0.932745361993346
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae	Group	MI	0.0187773700546705	0.195087053626751	84	84	0.923555888320305	0.964943040253367
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus	Group	MI	0.0187773700546705	0.195087053626751	84	84	0.923555888320305	0.964943040253367
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_orthopsilosis	Group	MI	-0.0340452465105112	0.322602125062643	84	42	0.916210430683279	0.964943040253367
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales	Group	MI	-0.0147856503459304	0.201104788460165	84	84	0.941569693651178	0.964943040253367
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales	Group	MI	0.0146640778091582	0.215185981301846	84	25	0.945835257278053	0.964943040253367
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales.f__Ceratobasidiaceae	Group	MI	0.0146640778091582	0.215185981301846	84	25	0.945835257278053	0.964943040253367
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales.f__Ceratobasidiaceae.g__Rhizoctonia	Group	MI	0.0146640778091582	0.215185981301846	84	25	0.945835257278053	0.964943040253367
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales.f__Ceratobasidiaceae.g__Rhizoctonia.s__Rhizoctonia_solani	Group	MI	0.0146640778091582	0.215185981301846	84	25	0.945835257278053	0.964943040253367
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_oryzae	Group	MI	0.00841727821979078	0.341937369795608	84	43	0.980420718662393	0.986178306633872
k__Fungi.p__Ascomycota.c__Sordariomycetes	Group	MI	-0.00387840620748787	0.164930049082238	84	84	0.981296235808952	0.986178306633872
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_poae	Group	MI	-0.00636607186109125	0.240668868330227	84	28	0.978961421800916	0.986178306633872
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium.s__Cladosporium_tenuissimum	Group	MI	0.00505948517078895	0.332557402630965	84	79	0.987898511964818	0.987898511964818
