feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_exigua	Group	MI	-0.187118795184371	0.315353587255541	84	53	0.55457216145961	0.781258592421202
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_oxysporum	Group	MI	0.179567972328104	0.301746646409147	84	46	0.553418589721439	0.781258592421202
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Debaryomyces	Group	MI	0.20063733350217	0.348507002268936	84	61	0.56639100113424	0.781609832048141
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Debaryomyces.s__Debaryomyces_hansenii	Group	MI	0.20063733350217	0.348507002268936	84	61	0.56639100113424	0.781609832048141
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium	Group	MI	-0.0939675487648464	0.168984031346533	84	83	0.579674811673717	0.781609832048141
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania	Group	MI	-0.210807779306207	0.38173703958434	84	69	0.582290835323299	0.781609832048141
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces	Group	MI	0.237759563312543	0.419231978079341	84	77	0.572174307046923	0.781609832048141
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales	Group	MI	-0.106687837250823	0.191929451154285	84	83	0.579813267019109	0.781609832048141
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae.g__Thermothielavioides	Group	MI	-0.137345414541062	0.252001173392774	84	84	0.58721982200508	0.781609832048141
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae.g__Thermothielavioides.s__Thermothielavioides_terrestris	Group	MI	-0.137345414541062	0.252001173392774	84	84	0.58721982200508	0.781609832048141
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_africana	Group	MI	0.123003879427373	0.235198088927577	84	30	0.602398535472313	0.790904199633717
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_uvarum	Group	MI	0.213618986609715	0.405340747336853	84	32	0.599608910808354	0.790904199633717
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Zygosaccharomyces	Group	MI	0.155086683657353	0.324622855257673	84	59	0.634103360863942	0.82135536004524
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Zygosaccharomyces.s__Zygosaccharomyces_rouxii	Group	MI	0.155086683657353	0.324622855257673	84	59	0.634103360863942	0.82135536004524
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales	Group	MI	0.123172948788164	0.272434780378044	84	40	0.652376979421932	0.822331966262699
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae	Group	MI	0.123172948788164	0.272434780378044	84	40	0.652376979421932	0.822331966262699
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae.g__Fonsecaea	Group	MI	0.123172948788164	0.272434780378044	84	40	0.652376979421932	0.822331966262699
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae.g__Fonsecaea.s__Fonsecaea_pedrosoi	Group	MI	0.123172948788164	0.272434780378044	84	40	0.652376979421932	0.822331966262699
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae	Group	MI	0.103004426191474	0.233605757569015	84	81	0.660422045444137	0.822331966262699
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium	Group	MI	0.103004426191474	0.233605757569015	84	81	0.660422045444137	0.822331966262699
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Naumovozyma	Group	MI	-0.0930122903955815	0.227949783492731	84	81	0.68430887753887	0.84661290618591
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_gossypii	Group	MI	-0.0897365773544442	0.254097457907973	84	83	0.724876179763769	0.891089826079028
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida	Group	MI	-0.0955644162282628	0.297258354772714	84	79	0.748660113475577	0.914502543675863
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae	Group	MI	-0.0378340152048452	0.123640423016632	84	84	0.76037990820313	0.922976869705686
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales	Group	MI	0.0527465087875462	0.195996717113139	84	83	0.788513834366213	0.933639446010509
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae	Group	MI	0.0527465087875462	0.195996717113139	84	83	0.788513834366213	0.933639446010509
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae.g__Ustilaginoidea	Group	MI	0.057199166090944	0.212542324177078	84	82	0.788514143521829	0.933639446010509
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae.g__Ustilaginoidea.s__Ustilaginoidea_virens	Group	MI	0.057199166090944	0.212542324177078	84	82	0.788514143521829	0.933639446010509
k__Fungi.p__Ascomycota.c__Dothideomycetes	Group	MI	-0.0269916431612692	0.155984296193162	84	84	0.863045800616359	0.935116269693215
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales	Group	MI	-0.0272688528957272	0.166621060841904	84	84	0.87040316120383	0.935116269693215
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae	Group	MI	-0.0272688528957272	0.166621060841904	84	84	0.87040316120383	0.935116269693215
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium	Group	MI	-0.0272688528957272	0.166621060841904	84	84	0.87040316120383	0.935116269693215
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.g__Zymoseptoria	Group	MI	0.0451020077300885	0.263080399508634	84	80	0.864301649778636	0.935116269693215
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.g__Zymoseptoria.s__Zymoseptoria_tritici	Group	MI	0.0451020077300885	0.263080399508634	84	80	0.864301649778636	0.935116269693215
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales	Group	MI	0.029871608312666	0.189830422935059	84	84	0.875348411164247	0.935116269693215
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae	Group	MI	0.0439372171874527	0.281771549974902	84	79	0.876469817597845	0.935116269693215
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_dubliniensis	Group	MI	0.0546973865684547	0.352227360078076	84	60	0.876974325463585	0.935116269693215
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_cymbalariae	Group	MI	-0.0738110418603569	0.357542886129012	84	50	0.836959197472836	0.935116269693215
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_fujikuroi	Group	MI	-0.0739434977554287	0.340945723784229	84	63	0.828842401026379	0.935116269693215
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Ophiocordycipitaceae	Group	MI	-0.0373871148443949	0.207285898774802	84	81	0.857311063432908	0.935116269693215
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Ophiocordycipitaceae.g__Drechmeria	Group	MI	-0.0373871148443949	0.207285898774802	84	81	0.857311063432908	0.935116269693215
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Ophiocordycipitaceae.g__Drechmeria.s__Drechmeria_coniospora	Group	MI	-0.0373871148443949	0.207285898774802	84	81	0.857311063432908	0.935116269693215
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales	Group	MI	-0.0348758173465113	0.188942388296834	84	84	0.854010770639539	0.935116269693215
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae	Group	MI	-0.0348758173465113	0.188942388296834	84	84	0.854010770639539	0.935116269693215
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae.g__Sporothrix	Group	MI	-0.0348758173465113	0.188942388296834	84	84	0.854010770639539	0.935116269693215
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae	Group	MI	-0.0510021148546714	0.215106334349903	84	84	0.81316911207789	0.935116269693215
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae	Group	MI	0.0190001613906308	0.194961355863429	84	84	0.922602060232081	0.965077748742776
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus	Group	MI	0.0190001613906308	0.194961355863429	84	84	0.922602060232081	0.965077748742776
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_orthopsilosis	Group	MI	-0.0339060467229872	0.3226217395091	84	42	0.916556795686319	0.965077748742776
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales	Group	MI	-0.0145628590099706	0.20096746876985	84	84	0.94240930270599	0.965077748742776
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales	Group	MI	0.0148743851924379	0.215250536330804	84	25	0.945076137369869	0.965077748742776
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales.f__Ceratobasidiaceae	Group	MI	0.0148743851924379	0.215250536330804	84	25	0.945076137369869	0.965077748742776
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales.f__Ceratobasidiaceae.g__Rhizoctonia	Group	MI	0.0148743851924379	0.215250536330804	84	25	0.945076137369869	0.965077748742776
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales.f__Ceratobasidiaceae.g__Rhizoctonia.s__Rhizoctonia_solani	Group	MI	0.0148743851924379	0.215250536330804	84	25	0.945076137369869	0.965077748742776
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_oryzae	Group	MI	0.00837295267728769	0.341990914266748	84	43	0.980526851319244	0.987471791246431
k__Fungi.p__Ascomycota.c__Sordariomycetes	Group	MI	-0.00365561487152843	0.164788740418516	84	84	0.982355357094896	0.987471791246431
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_poae	Group	MI	-0.00610238286917571	0.240743432936947	84	28	0.97983891241679	0.987471791246431
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium.s__Cladosporium_tenuissimum	Group	MI	0.00523022445198746	0.332507339251897	84	79	0.987488280777698	0.987488280777698
