feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Archaea.p__Aenigmatarchaeota.c__Aenigmatarchaeia	Group	MI	-0.917428605933735	0.712203023062427	85	67	0.201271269814478	0.907964773601328
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp900314695	Group	MI	-0.875808578947955	0.680653252697312	85	54	0.201769949689184	0.907964773601328
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__UBA460.g__UBA460.s__UBA460_sp018238545	Group	MI	-0.863817035146779	0.652233527213111	85	28	0.18900611642496	0.907964773601328
k__Archaea.p__Aenigmatarchaeota.c__Aenigmatarchaeia.o__Aenigmatarchaeales.f__SZUA.1535	Group	MI	-0.506072917913896	0.391198967979705	85	15	0.199376311481347	0.907964773601328
k__Archaea.p__Aenigmatarchaeota.c__Aenigmatarchaeia.o__Aenigmatarchaeales.f__SZUA.1535.g__SZUA.1535	Group	MI	-0.506072917913896	0.391198967979705	85	15	0.199376311481347	0.907964773601328
k__Archaea.p__Aenigmatarchaeota.c__Aenigmatarchaeia.o__Aenigmatarchaeales.f__SZUA.1535.g__SZUA.1535.s__SZUA.1535_sp015521535	Group	MI	-0.506072917913896	0.391198967979705	85	15	0.199376311481347	0.907964773601328
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__MK.D1.g__Prometheoarchaeum.s__Prometheoarchaeum_sp021498095	Group	MI	-0.758134540986986	0.556369847730261	85	12	0.17668036463515	0.907964773601328
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__SOKP01.s__SOKP01_sp011364975	Group	MI	0.833656594704024	0.627681445280954	85	32	0.187768469174865	0.907964773601328
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__YT1.065	Group	MI	-0.604027898357554	0.467791581975911	85	11	0.200207547498609	0.907964773601328
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__YT1.065.s__YT1.065_sp016839905	Group	MI	-0.604027898357554	0.467791581975911	85	11	0.200207547498609	0.907964773601328
k__Archaea.p__Methanobacteriota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanotorris	Group	MI	-0.423699293512373	0.315678487135938	85	9	0.183195583236849	0.907964773601328
k__Archaea.p__Micrarchaeota.c__Micrarchaeia.o__Micrarchaeales.f__Micrarchaeaceae	Group	MI	-1.06648054000733	0.803382880528626	85	37	0.187987301579604	0.907964773601328
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__ASMP01	Group	MI	-0.753030674861889	0.564751557288496	85	10	0.186053829903498	0.907964773601328
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__SCGC.AAA011.G17.f__GCA.2688095	Group	MI	0.534686060449119	0.403036628174418	85	10	0.188265080229011	0.907964773601328
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__Poseidoniales.f__Thalassarchaeaceae.g__MGIIb.O3.s__MGIIb.O3_sp002719615	Group	MI	0.617797072055228	0.471167071462763	85	17	0.193404115652105	0.907964773601328
k__Archaea.p__Thermoplasmatota.c__Thermoplasmata.o__RBG.16.68.12.f__RBG.16.68.12	Group	MI	-0.596977539273958	0.443344068926779	85	12	0.181796262762959	0.907964773601328
k__Archaea.p__Thermoplasmatota.c__Thermoplasmata.o__RBG.16.68.12.f__RBG.16.68.12.g__RBG.16.68.12	Group	MI	-0.596977539273958	0.443344068926779	85	12	0.181796262762959	0.907964773601328
k__Archaea.p__Thermoproteota.c__Bathyarchaeia.o__B24.f__B24.g__DTBU01	Group	MI	-0.587977013843593	0.440394560177065	85	18	0.185489367976858	0.907964773601328
k__Archaea.p__Thermoproteota.c__Bathyarchaeia.o__B24.f__B24.g__DTBU01.s__DTBU01_sp018396755	Group	MI	-0.587977013843593	0.440394560177065	85	18	0.185489367976858	0.907964773601328
k__Archaea.p__Methanobacteriota	Group	MI	0.254936167988423	0.23002048554371	85	85	0.270925218631476	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanobacteria	Group	MI	0.26146016657114	0.242219151485121	85	85	0.28352007469196	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales	Group	MI	0.26146016657114	0.242219151485121	85	85	0.28352007469196	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae	Group	MI	0.259622041621051	0.242562178839387	85	85	0.287572627686685	0.908603068642206
k__Archaea.p__Thermoplasmatota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus_A.s__Methanomassiliicoccus_A_intestinalis	Group	MI	-1.0931147304095	0.879415310252234	85	74	0.217367139755586	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter	Group	MI	-0.757893416915287	0.686327648333101	85	69	0.272665612965678	0.908603068642206
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__Helarchaeales.f__HEL.GB.A	Group	MI	-0.923789056994888	0.853183141837583	85	52	0.2820523612789	0.908603068642206
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__Helarchaeales.f__HEL.GB.A.g__JABXJT01	Group	MI	-0.819560514744291	0.659472344513427	85	43	0.217458732576531	0.908603068642206
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__UBA57	Group	MI	-0.800756334829097	0.752421577234093	85	18	0.290306840245938	0.908603068642206
k__Archaea.p__Thermoproteota.c__Thermoprotei_A	Group	MI	-0.797779700590254	0.655863237506422	85	78	0.227287625060512	0.908603068642206
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales	Group	MI	-0.770955015125586	0.655270344216058	85	78	0.242740483513335	0.908603068642206
k__Archaea.p__Halobacteriota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanocorpusculaceae.g__Methanocorpusculum.s__Methanocorpusculum_sp017622255	Group	MI	0.615108903485938	0.57609951018698	85	14	0.288745710413759	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_C	Group	MI	0.882167305959764	0.822727370172012	85	38	0.286716713144664	0.908603068642206
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Haloferacaceae	Group	MI	-1.01169985247581	0.903063211733077	85	68	0.265818047158007	0.908603068642206
k__Archaea.p__Thermoproteota.c__Nitrososphaeria_A	Group	MI	0.897602615349721	0.768010958355733	85	19	0.245855545851029	0.908603068642206
k__Archaea.p__Thermoproteota.c__Nitrososphaeria_A.o__Caldarchaeales	Group	MI	0.897602615349721	0.768010958355733	85	19	0.245855545851029	0.908603068642206
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__Loki.b32.s__Loki.b32_sp016839635	Group	MI	-0.713972803087885	0.582989269207341	85	15	0.224161915457394	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobacterium_D	Group	MI	-0.834292850814676	0.673789010258828	85	35	0.219128734164812	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobacterium_D.s__Methanobacterium_D_sp023434825	Group	MI	-0.439800258174073	0.362147824592297	85	9	0.228030548199489	0.908603068642206
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Nanoarchaeales.f__Nanopusillaceae	Group	MI	0.657391591703876	0.619682799326711	85	12	0.291834501936056	0.908603068642206
k__Archaea.p__Thermoplasmatota.c__E2	Group	MI	-0.968943953443828	0.870667493486817	85	64	0.268974948342696	0.908603068642206
k__Archaea.p__Thermoplasmatota.c__E2.o__DHVEG.1.f__B18.G2	Group	MI	-0.374060161402486	0.309480171448399	85	9	0.23022082755693	0.908603068642206
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrosopumilaceae.g__Nitrosarchaeum.s__Nitrosarchaeum_sp002737445	Group	MI	-0.589273891891252	0.553711129349265	85	25	0.290312571070485	0.908603068642206
k__Archaea.p__Aenigmatarchaeota.c__Aenigmatarchaeia.o__QMZS01	Group	MI	-0.561149775879711	0.500296288049678	85	9	0.265252233931723	0.908603068642206
k__Archaea.p__Aenigmatarchaeota.c__Aenigmatarchaeia.o__QMZS01.f__QMZS01	Group	MI	-0.561149775879711	0.500296288049678	85	9	0.265252233931723	0.908603068642206
k__Archaea.p__Altiarchaeota.c__Altiarchaeia.o__Altiarchaeales.f__Altiarchaeaceae.g__Altiarchaeum.s__Altiarchaeum_sp002083985	Group	MI	-0.385376650461318	0.335631442352679	85	9	0.254178865410432	0.908603068642206
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__Loki.b32.s__Loki.b32_sp016840085	Group	MI	-0.281028732238371	0.233969932395244	85	15	0.233116493843788	0.908603068642206
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__SOKP01.s__SOKP01_sp018238625	Group	MI	-0.751242383360757	0.658541599194563	85	22	0.257247906929053	0.908603068642206
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__TEKIR.8.s__TEKIR.8_sp014730165	Group	MI	-0.558600318203115	0.486328015327359	85	18	0.254017072183982	0.908603068642206
k__Archaea.p__Asgardarchaeota.c__Sifarchaeia	Group	MI	-0.510658393657251	0.43982831690116	85	15	0.24895384027672	0.908603068642206
k__Archaea.p__Asgardarchaeota.c__Thorarchaeia.o__Thorarchaeales.f__Thorarchaeaceae.g__SMTZ1.45	Group	MI	-0.432104150066106	0.401343930389181	85	16	0.284759231463842	0.908603068642206
k__Archaea.p__Halobacteriota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Archaeoglobus_A.s__Archaeoglobus_A_sulfaticallidus	Group	MI	-0.54755569271551	0.504823325105722	85	11	0.281218033832412	0.908603068642206
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halobacterium.s__Halobacterium_sp011734195	Group	MI	-0.484895285320417	0.408500360584931	85	10	0.238608725477842	0.908603068642206
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__JAAXQB01	Group	MI	0.418730660779023	0.334594615027136	85	13	0.214283607464185	0.908603068642206
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__JAAXQB01.s__JAAXQB01_sp012329085	Group	MI	0.418730660779023	0.334594615027136	85	13	0.214283607464185	0.908603068642206
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanococcoides	Group	MI	0.809833230760829	0.656789313406135	85	23	0.221049785903954	0.908603068642206
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanococcoides.s__Methanococcoides_seepicolus	Group	MI	0.605681771256773	0.539261711190483	85	13	0.264604238380438	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp017459665	Group	MI	0.420941678637036	0.331427281490395	85	16	0.207602491537426	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp902796575	Group	MI	-0.780496278123731	0.683999238487698	85	17	0.257119252017932	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__UBA349	Group	MI	-0.700032027913605	0.66167053584817	85	18	0.293135495141117	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae	Group	MI	-1.23728168948797	1.01339168855652	85	40	0.225569044319158	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanocaldococcus_A.s__Methanocaldococcus_A_sp024278985	Group	MI	-0.770398411588179	0.633568424461193	85	9	0.227444461839386	0.908603068642206
k__Archaea.p__Methanobacteriota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanococcus.s__Methanococcus_maripaludis	Group	MI	-0.625301282528045	0.516870916704132	85	14	0.229796852122308	0.908603068642206
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__WJLK01	Group	MI	-0.551870979832408	0.491249785007797	85	11	0.264505687939674	0.908603068642206
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__WJLK01.s__WJLK01_sp014728565	Group	MI	-0.551870979832408	0.491249785007797	85	11	0.264505687939674	0.908603068642206
k__Archaea.p__Nanohaloarchaeota	Group	MI	0.341017214257402	0.319153901668554	85	16	0.288391045693866	0.908603068642206
k__Archaea.p__Nanohaloarchaeota.c__Nanosalinia	Group	MI	0.341017214257402	0.319153901668554	85	16	0.288391045693866	0.908603068642206
k__Archaea.p__Nanohaloarchaeota.c__Nanosalinia.o__Nanosalinales	Group	MI	0.341017214257402	0.319153901668554	85	16	0.288391045693866	0.908603068642206
k__Archaea.p__Thermoplasmatota.c__E2.o__UBA202	Group	MI	-0.832017301375048	0.78981591809655	85	22	0.295200153103164	0.908603068642206
k__Archaea.p__Thermoplasmatota.c__E2.o__UBA202.f__JdFR.43	Group	MI	-0.832017301375048	0.78981591809655	85	22	0.295200153103164	0.908603068642206
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__MGIII.f__CG.Epi1.g__CG.Epi1.s__CG.Epi1_sp902533295	Group	MI	-0.35048725380995	0.290687015049504	85	10	0.231351341094408	0.908603068642206
k__Archaea.p__Thermoplasmatota.c__Thermoplasmata.o__UBA184	Group	MI	-0.676798122277984	0.589179919591668	85	18	0.253974419356508	0.908603068642206
k__Archaea.p__Thermoplasmatota.c__UBA186	Group	MI	-0.733951979646768	0.617501493820206	85	18	0.237993350966127	0.908603068642206
k__Archaea.p__Thermoplasmatota.c__UBA186.o__UBA287	Group	MI	-0.733951979646768	0.617501493820206	85	18	0.237993350966127	0.908603068642206
k__Archaea.p__Thermoplasmatota.c__UBA186.o__UBA287.f__UBA287	Group	MI	-0.733951979646768	0.617501493820206	85	18	0.237993350966127	0.908603068642206
k__Archaea.p__Thermoplasmatota.c__UBA186.o__UBA287.f__UBA287.g__UBA287	Group	MI	-0.733951979646768	0.617501493820206	85	18	0.237993350966127	0.908603068642206
k__Archaea.p__Thermoplasmatota.c__UBA186.o__UBA287.f__UBA287.g__UBA287.s__UBA287_sp002495235	Group	MI	-0.733951979646768	0.617501493820206	85	18	0.237993350966127	0.908603068642206
k__Archaea.p__Thermoproteota.c__Bathyarchaeia.o__B24	Group	MI	-0.74575620238432	0.62122802332708	85	19	0.233377733713634	0.908603068642206
k__Archaea.p__Thermoproteota.c__Bathyarchaeia.o__B24.f__B24	Group	MI	-0.764856861241189	0.617303394733954	85	19	0.218827126728686	0.908603068642206
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Conexivisphaerales	Group	MI	-0.543638504967719	0.478116421079386	85	13	0.258792694857911	0.908603068642206
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Conexivisphaerales.f__UBA164	Group	MI	-0.543638504967719	0.478116421079386	85	13	0.258792694857911	0.908603068642206
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrosopumilaceae.g__CSP1.1.s__CSP1.1_sp016276965	Group	MI	-0.611311635805279	0.53657743359052	85	10	0.257863993909697	0.908603068642206
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Nitrosocosmicus	Group	MI	0.981457365022195	0.876791568205096	85	38	0.266209713434136	0.908603068642206
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__TA.21	Group	MI	-0.867409886983832	0.786714933790198	85	32	0.273399823096302	0.908603068642206
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__UBA57.g__UBA57.s__UBA57_sp002494565	Group	MI	-0.619107413166978	0.531858536624253	85	9	0.247740856390015	0.908603068642206
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Acidilobaceae	Group	MI	-0.564541051127372	0.509140986940373	85	18	0.270714348220114	0.908603068642206
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Acidilobaceae.g__Caldisphaera	Group	MI	-0.526942470273839	0.422287286516026	85	12	0.21560253660122	0.908603068642206
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Sulfolobaceae.g__Acidianus.s__Acidianus_infernus	Group	MI	0.347834320489305	0.318129603031947	85	9	0.277393248108316	0.908603068642206
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Sulfolobaceae.g__Saccharolobus	Group	MI	0.971079479260591	0.795250537642969	85	29	0.225505981559252	0.908603068642206
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Sulfolobaceae.g__Stygiolobus	Group	MI	-0.339242501422846	0.292134184485706	85	9	0.248866725254251	0.908603068642206
k__Archaea.p__Thermoproteota.c__Thermoprotei.o__Gearchaeales.f__Gearchaeaceae.g__SCGC.AAA471.B05	Group	MI	-0.447608740558554	0.357210340850472	85	11	0.213699721302266	0.908603068642206
k__Archaea.p__Thermoproteota.c__Thermoprotei.o__Gearchaeales.f__Gearchaeaceae.g__SCGC.AAA471.B05.s__SCGC.AAA471.B05_sp000380705	Group	MI	-0.447608740558554	0.357210340850472	85	11	0.213699721302266	0.908603068642206
k__Archaea.p__Thermoproteota.c__Thermoprotei.o__Thermoproteales	Group	MI	0.712857890234434	0.639890760407817	85	21	0.268481711319789	0.908603068642206
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4	Group	MI	-0.489761168725533	0.47323729939419	85	84	0.303713776079067	0.927730199335904
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Haloferacaceae.g__Halalkaliarchaeum	Group	MI	0.48770895265571	0.47155878830399	85	9	0.304024101892075	0.927730199335904
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia	Group	MI	-0.475131531647899	0.465470251034975	85	84	0.310336152579624	0.935705360682154
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01	Group	MI	-0.490217954975924	0.478321788461177	85	84	0.308401959949899	0.935705360682154
k__Archaea.p__Thermoproteota.c__Nitrososphaeria_A.o__Caldarchaeales.f__Wolframiiraptoraceae	Group	MI	0.741815396763066	0.728705207338996	85	17	0.311640415903011	0.935705360682154
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__JABLTI01.f__JABLTI01.g__JABLTI01.s__JABLTI01_sp016839405	Group	MI	-0.441396721007311	0.436074681426063	85	10	0.314382015691601	0.935705360682154
k__Archaea.p__Micrarchaeota.c__Micrarchaeia.o__Micrarchaeales.f__Micrarchaeaceae.g__JAJZMY01	Group	MI	-0.370435267639574	0.366084392389809	85	10	0.314533869483875	0.935705360682154
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__JACAEJ01	Group	MI	0.228952270490283	0.225837970760884	85	9	0.313629211869877	0.935705360682154
k__Archaea.p__Thermoproteota.c__Bathyarchaeia.o__B26.1.f__UBA233	Group	MI	-0.874607650310424	0.866793703969488	85	55	0.315900091929951	0.935854022342479
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanolobus	Group	MI	0.86858054685804	0.867547752250579	85	38	0.319644692697348	0.939121390528159
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Nanoarchaeales	Group	MI	0.661084064305944	0.659851374906817	85	14	0.319319211035356	0.939121390528159
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__GW2011.AR9.g__JABJOX01.s__JABJOX01_sp018696595	Group	MI	-0.383555299440771	0.38418269281295	85	13	0.321003228955959	0.939231669908175
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__DSVV01	Group	MI	-0.607184980586977	0.610063652738862	85	28	0.322492233767326	0.939721222166266
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Natrialbaceae.g__Natrinema	Group	MI	-0.507756347445186	0.51407306454097	85	20	0.326164166040928	0.946541722673877
k__Archaea.p__Thermoproteota.c__Bathyarchaeia.o__40CM.2.53.6	Group	MI	-0.744521446527599	0.777690917411017	85	16	0.341171546978072	0.962591190211378
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Haloarculaceae.g__Natronomonas	Group	MI	-0.408293587152538	0.426483649567188	85	11	0.341171561087577	0.962591190211378
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_thaueri	Group	MI	-0.415674543355023	0.4328458507755	85	12	0.339678793817348	0.962591190211378
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_sp902784195	Group	MI	-0.444734908927765	0.460806111574632	85	12	0.337286509089994	0.962591190211378
k__Archaea.p__Micrarchaeota.c__Micrarchaeia.o__Norongarragalinales	Group	MI	0.690072644075986	0.717076283082518	85	23	0.338673145615823	0.962591190211378
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Sulfolobaceae.g__Acidianus.s__Acidianus_manzaensis	Group	MI	-0.415308013921236	0.432745850411836	85	10	0.339991499184191	0.962591190211378
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Sulfolobaceae.g__Acidianus.s__Acidianus_sp021655615	Group	MI	0.262831559068631	0.274289754732409	85	10	0.340731782707028	0.962591190211378
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanolobus.s__Methanolobus_halotolerans	Group	MI	-0.319373424821869	0.334642114753536	85	11	0.342666152154497	0.962986696370937
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__Kariarchaeaceae.g__JAJRQD01	Group	MI	-0.477613406253596	0.508897254020742	85	11	0.350697216959705	0.966456283947095
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__Kariarchaeaceae.g__JAJRQD01.s__JAJRQD01_sp024280435	Group	MI	-0.477613406253596	0.508897254020742	85	11	0.350697216959705	0.966456283947095
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Haloferacaceae.g__Haloferax	Group	MI	-0.90336560082208	0.953812653072041	85	46	0.346331995850559	0.966456283947095
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Desulfurococcaceae.g__Thermosphaera	Group	MI	0.249463025875415	0.265414033512678	85	9	0.349995491429343	0.966456283947095
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Desulfurococcaceae.g__Thermosphaera.s__Thermosphaera_aggregans_B	Group	MI	0.249463025875415	0.265414033512678	85	9	0.349995491429343	0.966456283947095
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__JABIDS01.s__JABIDS01_sp018651605	Group	MI	-0.595135485588026	0.637898729771897	85	19	0.353545532660359	0.966811052775058
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__SCGC.AAA011.G17.f__ARS1403	Group	MI	-0.189401871138486	0.202514667462774	85	11	0.352372534901052	0.966811052775058
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__SDNM01.s__SDNM01_sp019058295	Group	MI	-0.313152636778511	0.336830172658949	85	11	0.355220040960878	0.967668387445149
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A	Group	MI	0.287230926506548	0.353997695772761	85	85	0.419461308054514	0.977915184159164
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp900766745	Group	MI	0.641792571016592	0.768046846795563	85	78	0.405769778523005	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanosarcinia	Group	MI	-0.34813299141237	0.515819519053297	85	85	0.501607184851798	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales	Group	MI	-0.397517927214174	0.513645980612305	85	85	0.441180345086329	0.977915184159164
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__SCGC.AAA011.G17.f__GW2011.AR18	Group	MI	-0.433117107059827	0.738214335675995	85	32	0.558991492424884	0.977915184159164
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina	Group	MI	-0.397947803375732	0.665617468435928	85	80	0.551559430775584	0.977915184159164
k__Archaea.p__Thermoproteota.c__Bathyarchaeia.o__B26.1	Group	MI	-0.644842086655974	0.806366310883601	85	65	0.426173907502333	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Hermodarchaeia	Group	MI	0.676239035576505	0.798675818049051	85	26	0.399596903934373	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Hermodarchaeia.o__Hermodarchaeales	Group	MI	0.676239035576505	0.798675818049051	85	26	0.399596903934373	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Hermodarchaeia.o__Hermodarchaeales.f__Hermodarchaeaceae	Group	MI	0.676239035576505	0.798675818049051	85	26	0.399596903934373	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Hermodarchaeia.o__Hermodarchaeales.f__Hermodarchaeaceae.g__Hermodarchaeum	Group	MI	0.645069967914996	0.796394538215041	85	26	0.420263318161144	0.977915184159164
k__Archaea.p__Thermoproteota.c__Bathyarchaeia.o__B26.1.f__UBA233.g__PALSA.986	Group	MI	-0.439438188496438	0.80283325821693	85	39	0.585600796078147	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__SOKP01	Group	MI	-0.406076487160376	0.904915055762769	85	67	0.654784731102403	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__MK.D1	Group	MI	-0.606396132845902	0.743305387096652	85	31	0.416943765214597	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__MK.D1.g__Prometheoarchaeum	Group	MI	-0.606396132845902	0.743305387096652	85	31	0.416943765214597	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__Loki.b32.s__Loki.b32_sp020344955	Group	MI	0.369107787985964	0.410643179173765	85	9	0.371331317298382	0.977915184159164
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__Helarchaeales	Group	MI	-0.278479798751135	0.645065041343192	85	70	0.667072945593804	0.977915184159164
